"Reference","Gene.Symbol","Annotation","p.val_1_control_EBSS-0_control_UT","log2FC_1_control_EBSS-0_control_UT","0_control_UT","q.val_1_control_EBSS-0_control_UT","sig_1_control_EBSS-0_control_UT","p.val_2_LIR_UT-0_control_UT","log2FC_2_LIR_UT-0_control_UT","1_control_EBSS","q.val_2_LIR_UT-0_control_UT","sig_2_LIR_UT-0_control_UT","2_LIR_UT","p.val_2_LIR_UT-1_control_EBSS","log2FC_2_LIR_UT-1_control_EBSS","q.val_2_LIR_UT-1_control_EBSS","sig_2_LIR_UT-1_control_EBSS","p.val_anova","q.val_anova","anova_sig","p.val_2_LIR_EBSS-0_control_UT","log2FC_2_LIR_EBSS-0_control_UT","2_LIR_EBSS","q.val_2_LIR_EBSS-0_control_UT","sig_2_LIR_EBSS-0_control_UT","p.val_2_LIR_EBSS-1_control_EBSS","log2FC_2_LIR_EBSS-1_control_EBSS","q.val_2_LIR_EBSS-1_control_EBSS","sig_2_LIR_EBSS-1_control_EBSS","p.val_2_LIR_EBSS-2_LIR_UT","log2FC_2_LIR_EBSS-2_LIR_UT","q.val_2_LIR_EBSS-2_LIR_UT","sig_2_LIR_EBSS-2_LIR_UT","cluster","0_control_UT_1","0_control_UT_2","1_control_EBSS_1","1_control_EBSS_2","1_control_EBSS_3","2_LIR_UT_1","2_LIR_UT_2","2_LIR_EBSS_1","2_LIR_EBSS_2","2_LIR_EBSS_3"
"sp|Q08170|SRSF4_HUMAN","SRSF4","Serine/arginine-rich splicing factor 4 OS=Homo sapiens OX=9606 GN=SRSF4 PE=1 SV=2",0.00114717583974431,-1.53981122137535,15.8783912667879,0.00785263461850082,"down",0.143909593979514,-0.53439891658822,14.3385800454125,0.411583649210995,"n.s.",15.3439923501997,0.00746242143610854,1.00541230478713,0.0352847441314265,"up",0.000944511623841114,0.0028882635824375,"sig",0.00969935866022372,-1.83782871883366,14.0405625479542,0.0224270292477035,"down",0.273526998073911,-0.298017497458313,0.50080746479999,"n.s.",0.0277300239135346,-1.30342980224544,0.0643493888263017,"n.s.",2,15.7428613640288,16.013921169547,14.2777561045698,14.4520351457592,14.2859488859086,15.527495100381,15.1604896000184,14.4823739135398,13.7216496678845,13.9176640624384
"sp|Q08209|PP2BA_HUMAN","PPP3CA","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Homo sapiens OX=9606 GN=PPP3CA PE=1 SV=1",0.0101533939844478,-0.264065896925612,17.9297200682167,0.0239155001793821,"n.s.",0.701979198574562,0.0422393962712562,17.6656541712911,0.842964189888102,"n.s.",17.9719594644879,0.029701136714809,0.306305293196868,0.0735703946755328,"n.s.",0.0161224934789962,0.0264028021337715,"sig",0.0567448003469091,-0.254608960164315,17.6751111080524,0.0839255375483634,"n.s.",0.898990166467876,0.00945693676129622,0.944309145273973,"n.s.",0.0673900446196979,-0.296848356435572,0.120888281795862,"n.s.",2,17.9599750594214,17.8994650770119,17.6212138590319,17.6515061075245,17.7242425473169,18.0627156241798,17.8812033047961,17.7697025592847,17.5559455452752,17.6996852195972
"sp|Q08211|DHX9_HUMAN","DHX9","ATP-dependent RNA helicase A OS=Homo sapiens OX=9606 GN=DHX9 PE=1 SV=4",0.00719759160491541,-0.670450380485368,15.9449264419391,0.0196581967706872,"down",0.290568955090696,-0.228768543414983,15.2744760614538,0.559182203995937,"n.s.",15.7161578985242,0.06587039000389,0.441681837070385,0.122042987594976,"n.s.",0.00760578624647763,0.0143188334858888,"sig",0.012460087006612,-0.405078207613647,15.5398482343255,0.025934735805111,"n.s.",0.0514734932823428,0.265372172871722,0.214823048494676,"n.s.",0.295447314122098,-0.176309664198664,0.377323814132515,"n.s.",2,15.9667390138247,15.9231138700536,15.3947024075522,15.3008122671275,15.1279135096817,15.5569430351142,15.8753727619342,15.6176408988127,15.5725146355306,15.4293891686332
"sp|Q08378|GOGA3_HUMAN","GOLGA3","Golgin subfamily A member 3 OS=Homo sapiens OX=9606 GN=GOLGA3 PE=1 SV=2",0.000381949398006992,-1.21201666105024,18.8262549492666,0.00560774023828078,"down",0.000688547945360739,-0.333727828181679,17.6142382882164,0.160923491230024,"n.s.",18.4925271210849,0.000980750595719747,0.878288832868563,0.016611795709748,"up",3.77137066426942e-07,3.36329997257038e-05,"sig",7.15272138085793e-06,-1.37448791649793,17.4517670327687,0.00229673030256189,"down",0.0404404748738049,-0.162471255447684,0.192593249704094,"n.s.",1.41090764459133e-05,-1.04076008831625,0.00461648981310283,"down",2,18.8176010239257,18.8349088746075,17.6204926667357,17.5207054000672,17.7015167978463,18.4938965635455,18.4911576786244,17.4816670771576,17.4371392412932,17.4364947798552
"sp|Q08379|GOGA2_HUMAN","GOLGA2","Golgin subfamily A member 2 OS=Homo sapiens OX=9606 GN=GOLGA2 PE=1 SV=3",0.000638530791345308,-1.31405411846462,19.3323749143643,0.00665373487032436,"down",0.0363005846697957,-0.63393840802221,18.0183207958997,0.313884454493717,"n.s.",18.6984365063421,0.0093547455339812,0.680115710442411,0.0391415951242794,"up",1.63931017143962e-05,0.00021982880659633,"sig",0.000441204109082716,-1.74814604776163,17.5842288666027,0.00481206614972883,"down",0.0101002343437796,-0.434091929297011,0.103274896165146,"n.s.",0.00303595200220557,-1.11420763973942,0.0199290733743991,"down",2,19.3866766188158,19.2780732099129,18.0307780220398,17.9087366699769,18.1154476956824,18.8101251373542,18.58674787533,17.5671184774345,17.4670702536237,17.7184978687498
"sp|Q08380|LG3BP_HUMAN","LGALS3BP","Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1",0.0865820568231346,0.268600665099811,17.4407575030966,0.120860277271884,"n.s.",0.398590924120649,-0.178073812703495,17.7093581681964,0.64756181912749,"n.s.",17.2626836903931,0.0533669251528595,-0.446674477803306,0.105190710301299,"n.s.",0.113250471276491,0.139832280006294,"n.s.",0.569218712870108,-0.125002808817253,17.3157546942794,0.613466280800722,"n.s.",0.0719402796918364,-0.393603473917064,0.254199346816078,"n.s.",0.823935116625745,0.0530710038862416,0.862417051055482,"n.s.",0,17.5152735863654,17.3662414198279,17.5985086873457,17.840731809481,17.6888340077626,17.4124439513984,17.1129234293879,17.5449850008656,17.3569652088455,17.045313873127
"sp|Q08499|PDE4D_HUMAN","PDE4D","cAMP-specific 3',5'-cyclic phosphodiesterase 4D OS=Homo sapiens OX=9606 GN=PDE4D PE=1 SV=2",0.0230765553049003,0.732195990950851,14.6624015817226,0.0425149149536226,"up",0.274702074768751,0.490055834159559,15.3945975726735,0.548746433154328,"n.s.",15.1524574158822,0.328141016693639,-0.242140156791292,0.398840047036251,"n.s.",0.0191274604452805,0.0306981003638021,"sig",0.0166792210863315,0.865012820287513,15.5274144020101,0.0322925511209922,"up",0.231757197240002,0.132816829336662,0.46013928966583,"n.s.",0.178693190258796,0.374956986127954,0.2518019459633,"n.s.",1,14.4592518983439,14.8655512651013,15.5041978451684,15.3822641672661,15.2973307055859,14.893783817294,15.4111310144704,15.4651249136442,15.4447495510219,15.6723687413643
"sp|Q08945|SSRP1_HUMAN","SSRP1","FACT complex subunit SSRP1 OS=Homo sapiens OX=9606 GN=SSRP1 PE=1 SV=1",0.000376642685252287,-1.11276957058962,15.7232852218977,0.00560774023828078,"down",0.399719550077821,-0.270307366076196,14.6105156513081,0.648108210036982,"n.s.",15.4529778558215,0.0231682672285408,0.842462204513424,0.0635179066730633,"n.s.",0.00074655343755215,0.00241853747294122,"sig",0.00102683704505906,-0.986856524227365,14.7364286976703,0.0061533199879733,"down",0.149443511678649,0.125913046362255,0.362206792750029,"n.s.",0.0378240692365251,-0.716549158151169,0.079639867787587,"n.s.",2,15.7594008699241,15.6871695738713,14.6501996384906,14.5241409609782,14.6572063544555,15.2008896199593,15.7050660916838,14.62828668616,14.8151866434175,14.7658127634335
"sp|Q08J23|NSUN2_HUMAN","NSUN2","RNA cytosine C(5)-methyltransferase NSUN2 OS=Homo sapiens OX=9606 GN=NSUN2 PE=1 SV=2",0.00630900595229438,-0.670686111000025,15.6020518554997,0.0184275327358087,"down",0.307442141539698,-0.288942507609265,14.9313657444997,0.573518065631638,"n.s.",15.3131093478904,0.0788338411217459,0.38174360339076,0.137350547470901,"n.s.",0.00414508598444476,0.00897005379702595,"sig",0.00512433021939187,-0.65128448460931,14.9507673708904,0.0145131696610622,"down",0.705177617588413,0.0194016263907155,0.841368385000363,"n.s.",0.0804286592438363,-0.362341977000044,0.136602974237631,"n.s.",2,15.7122551488325,15.4918485621669,14.9850771867779,14.9577445008056,14.8512755459156,15.4951634799458,15.131055215835,14.914953651591,14.9391087899431,14.9982396711371
"sp|Q09666|AHNK_HUMAN","AHNAK","Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2",0.228268945694765,-0.180288972789572,17.1247553829348,0.272589777486596,"n.s.",0.235908748966434,0.137776089727755,16.9444664101452,0.517354843577863,"n.s.",17.2625314726625,0.089717108592644,0.318065062517327,0.149163810627607,"n.s.",0.0912295096394996,0.116420809493152,"n.s.",0.639263181376465,-0.0311820369108204,17.093573346024,0.676477726217269,"n.s.",0.206857609007171,0.149106935878752,0.43177175101487,"n.s.",0.114490478167616,-0.168958126638575,0.178397954594352,"n.s.",0,17.1614504441266,17.0880603217429,17.1242812944961,16.8459727536806,16.863145182259,17.3361443448355,17.1889186004896,17.0110026929088,17.1300370687465,17.1396802764166
"sp|Q0IIM8|TBC8B_HUMAN","TBC1D8B","TBC1 domain family member 8B OS=Homo sapiens OX=9606 GN=TBC1D8B PE=1 SV=2",0.00821742273752317,0.478959412328368,17.0383600255692,0.0211711867694298,"n.s.",0.873137028689544,-0.0246280198232469,17.5173194378975,0.926728601026805,"n.s.",17.0137320057459,0.023295075796967,-0.503587432151615,0.0635179066730633,"n.s.",0.00177766298160588,0.00465321062065156,"sig",0.00240524858626758,0.455714917125881,17.4940749426951,0.00946969731139504,"n.s.",0.712311105865881,-0.0232444952024871,0.844480330603178,"n.s.",0.0176266780111016,0.480342936949128,0.0479848420673414,"n.s.",1,17.0844950627327,16.9922249884057,17.6028897470616,17.528465655306,17.4206029113251,17.1418401135389,16.8856238979529,17.5247535215259,17.4436699461046,17.5138013604547
"sp|Q10469|MGAT2_HUMAN","MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Homo sapiens OX=9606 GN=MGAT2 PE=1 SV=1",0.0234256461825025,-0.205120923299955,15.5974379733955,0.0429278396107054,"n.s.",0.472880609192778,-0.139393168493578,15.3923170500955,0.687388682267572,"n.s.",15.4580448049019,0.628803045585259,0.0657277548063764,0.681287313598903,"n.s.",0.0265456846430689,0.0407914396949717,"sig",0.00247872259744069,-0.387654466164404,15.2097835072311,0.00959361550588034,"n.s.",0.010170114601798,-0.18253354286445,0.10334352477355,"n.s.",0.13017483886768,-0.248261297670826,0.195202599805248,"n.s.",2,15.5629837187321,15.6318922280589,15.3630857590559,15.4549527315531,15.3589126596775,15.6131666753486,15.3029229344551,15.2136500498355,15.1653820645899,15.2503184072678
"sp|Q10471|GALT2_HUMAN","GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens OX=9606 GN=GALNT2 PE=1 SV=1",0.0900917546156322,-0.266818675841517,18.5410093448185,0.124379840127573,"n.s.",0.239068921976252,-0.230962641664192,18.2741906689769,0.523583341838217,"n.s.",18.3100467031543,0.791796107825036,0.0358560341773249,0.825607668834773,"n.s.",0.0708315400493776,0.0940587658447904,"n.s.",0.0184691078170794,-0.345179735815371,18.1958296090031,0.0343748127289441,"n.s.",0.371669693627524,-0.0783610599738545,0.590915081413633,"n.s.",0.320010089759909,-0.114217094151179,0.40272038988247,"n.s.",0,18.620336752419,18.4616819372179,18.1535525765697,18.3961721712643,18.2728472590968,18.4244993904244,18.1955940158841,18.18675664327,18.2591174343264,18.1416147494129
"sp|Q10472|GALT1_HUMAN","GALNT1","Polypeptide N-acetylgalactosaminyltransferase 1 OS=Homo sapiens OX=9606 GN=GALNT1 PE=1 SV=1",0.0104564157743264,-0.316689151609019,17.8090856104624,0.0242304478849831,"n.s.",0.0357389901446606,-0.241068361400764,17.4923964588533,0.313884454493717,"n.s.",17.5680172490616,0.32285434367969,0.0756207902082551,0.394354826398955,"n.s.",0.000888483292787945,0.00276341951901346,"sig",0.00476899102856547,-0.613015717703295,17.1960698927591,0.0139822030873353,"down",0.01696762586651,-0.296326566094276,0.129728031423444,"n.s.",0.0236844273442798,-0.371947356302531,0.057200672724251,"n.s.",2,17.8207289723777,17.797442248547,17.5536626765484,17.4116432028549,17.5118834971567,17.6133853076008,17.5226491905224,17.2338843025919,17.0743296450819,17.2799957306034
"sp|Q10713|MPPA_HUMAN","PMPCA","Mitochondrial-processing peptidase subunit alpha OS=Homo sapiens OX=9606 GN=PMPCA PE=1 SV=2",0.000383762905110126,-1.01950983385006,16.0328366619396,0.00560774023828078,"down",0.0516248945812205,-0.194278503576419,15.0133268280895,0.354866922415448,"n.s.",15.8385581583631,0.000630733267410814,0.825231330273642,0.0137583950064546,"up",0.0006003609265952,0.00208533009747292,"sig",0.0187574448542343,-0.808789061378375,15.2240476005612,0.0346546817437909,"down",0.203356191392908,0.210720772471685,0.42817339654929,"n.s.",0.0381116858156827,-0.614510557801957,0.0798344660620446,"n.s.",2,16.0689535141188,15.9967198097603,14.9894712176041,15.0896302622164,14.960879004448,15.8101662540069,15.8669500627194,15.4858083990829,15.1351648679346,15.0511695346661
"sp|Q12765-2|SCRN1_HUMAN","SCRN1","Isoform 2 of Secernin-1 OS=Homo sapiens OX=9606 GN=SCRN1",0.0833284538726965,-0.308353062731175,15.510591462483,0.116917110236476,"n.s.",0.912828868190671,-0.0204751517093218,15.2022383997518,0.946980360405794,"n.s.",15.4901163107737,0.00837361445474573,0.287877911021853,0.03693031772093,"n.s.",0.0548179224644757,0.0757450347566572,"n.s.",0.151181023573536,-0.284674072440161,15.2259173900429,0.191285502371466,"n.s.",0.76341854669039,0.0236789902910139,0.878307132479239,"n.s.",0.0747355470533855,-0.26419892073084,0.129524524838273,"n.s.",0,15.6681799808483,15.3530029441177,15.1604814455382,15.2254085890556,15.2208251646617,15.5405307720769,15.4397018494705,15.2882137903299,15.0853311737918,15.3042072060068
"sp|Q12769|NU160_HUMAN","NUP160","Nuclear pore complex protein Nup160 OS=Homo sapiens OX=9606 GN=NUP160 PE=1 SV=3",0.0116080136269482,-0.211070952307878,16.8787672362889,0.0262838531927387,"n.s.",0.117744232047679,-0.188650476831921,16.667696283981,0.402980092091197,"n.s.",16.690116759457,0.710947921513413,0.0224204754759576,0.759210704697091,"n.s.",0.081552914740712,0.105889340091909,"n.s.",0.095775352462677,-0.19706097079629,16.6817062654926,0.129057005404896,"n.s.",0.838827535048068,0.0140099815115882,0.917669909146095,"n.s.",0.932302054649323,-0.00841049396436944,0.953278850878932,"n.s.",0,16.845345548252,16.9121889243258,16.6834267825886,16.6236012303232,16.6960608390313,16.7529623867285,16.6272711321855,16.7252278978408,16.5620368924061,16.757854006231
"sp|Q12792-3|TWF1_HUMAN","TWF1","Isoform 3 of Twinfilin-1 OS=Homo sapiens OX=9606 GN=TWF1",0.178592558524078,0.205827341341223,13.2319910275629,0.221178974826185,"n.s.",0.521361604939275,-0.21310004213446,13.4378183689041,0.719180089106791,"n.s.",13.0188909854284,0.0963933067217263,-0.418927383475683,0.156473078562034,"n.s.",0.123053473021198,0.150153268356266,"n.s.",0.328085819815449,0.145538334472606,13.3775293620355,0.379327492026907,"n.s.",0.273668626852806,-0.0602890068686168,0.50080746479999,"n.s.",0.140220503597799,0.358638376607066,0.207414777473778,"n.s.",0,13.0799830102052,13.3839990449205,13.3886749442079,13.4594122798251,13.4653678826793,12.788025693596,13.2497562772608,13.4465923228452,13.3802475424729,13.3057482207884
"sp|Q12797|ASPH_HUMAN","ASPH","Aspartyl/asparaginyl beta-hydroxylase OS=Homo sapiens OX=9606 GN=ASPH PE=1 SV=3",0.802911742727397,-0.0188025418835593,19.016993857245,0.826660548207691,"n.s.",0.0263836135279989,-0.435507329897202,18.9981913153615,0.309279221362665,"n.s.",18.5814865273478,0.00273261911925791,-0.416704788013643,0.0238668826133778,"n.s.",0.00155037233869299,0.00417172556924626,"sig",0.125781699795641,-0.14969110933259,18.8673027479124,0.162715491887227,"n.s.",0.0598893802242957,-0.130888567449031,0.230247413708909,"n.s.",0.00973437844995996,0.285816220564612,0.0343198652989449,"n.s.",2,19.0879531755111,18.9460345389789,19.0309953092772,18.9295683498905,19.0340102869167,18.5946815738382,18.5682914808575,18.9270943286219,18.8744583243361,18.8003555907793
"sp|Q12800|TFCP2_HUMAN","TFCP2","Alpha-globin transcription factor CP2 OS=Homo sapiens OX=9606 GN=TFCP2 PE=1 SV=2",0.058422200253485,0.212614747322437,14.4698749788682,0.0879449839771146,"n.s.",0.196809455010138,0.223522740417602,14.6824897261906,0.472773115921216,"n.s.",14.6933977192858,0.929006750091342,0.0109079930951648,0.939922723036138,"n.s.",0.0403473377029007,0.0581171319939732,"n.s.",0.00334627146771948,0.334861303441457,14.8047362823097,0.0115137951291212,"n.s.",0.123972854236991,0.12224655611902,0.327708191285101,"n.s.",0.328721564034578,0.111338563023855,0.411467849089954,"n.s.",0,14.4725741950387,14.4671757626977,14.7489907608259,14.5729781002775,14.7255003174685,14.5762006467242,14.8105947918475,14.7451183395529,14.8256482423894,14.8434422649867
"sp|Q12802-2|AKP13_HUMAN","AKAP13","Isoform 2 of A-kinase anchor protein 13 OS=Homo sapiens OX=9606 GN=AKAP13",0.0154817142624966,-0.713271643982893,16.4272304000242,0.032324887825623,"down",0.434358981759072,-0.150596009631538,15.7139587560413,0.673197544347903,"n.s.",16.2766343903927,0.0550003872693583,0.562675634351354,0.107632336809414,"n.s.",0.00307591496197953,0.007008630749023,"sig",0.00362224551423132,-0.844800919471009,15.5824294805532,0.0121911495081083,"down",0.387388238363387,-0.131529275488116,0.602423605726827,"n.s.",0.0203270325993425,-0.69420490983947,0.052618710969184,"n.s.",2,16.4303007208283,16.4241600792202,15.8453239697554,15.4938956465807,15.8026566517879,16.4318527617795,16.1214160190058,15.6182548820386,15.4321245521756,15.6969090074455
"sp|Q12841|FSTL1_HUMAN","FSTL1","Follistatin-related protein 1 OS=Homo sapiens OX=9606 GN=FSTL1 PE=1 SV=1",0.183621554487116,0.315535662094639,15.4210786743155,0.226038271738843,"n.s.",0.590737909516592,0.100489548913799,15.7366143364101,0.766743780775326,"n.s.",15.5215682232293,0.395892917521599,-0.21504611318084,0.468654712782443,"n.s.",0.232290695054356,0.261007951311075,"n.s.",0.00975366554011116,0.300565924635203,15.7216445989507,0.0224430335072037,"n.s.",0.923784425051467,-0.0149697374594364,0.955316889623388,"n.s.",0.215734364231843,0.200076375721403,0.294363152529855,"n.s.",0,15.4082927523577,15.4338645962732,15.5754220612684,16.0192355244938,15.6151854234681,15.6794669009897,15.3636695454688,15.7068478447488,15.7950335217266,15.6630524303766
"sp|Q12893|TM115_HUMAN","TMEM115","Transmembrane protein 115 OS=Homo sapiens OX=9606 GN=TMEM115 PE=1 SV=1",0.306081219458799,-0.0727499963053297,16.480430829633,0.353386644343398,"n.s.",0.36387935565552,0.0530506448865609,16.4076808333276,0.620886847244875,"n.s.",16.5334814745195,0.092592574664768,0.125800641191891,0.152089811397149,"n.s.",0.166618873383919,0.19610681788208,"n.s.",0.288738284694751,-0.0807577828929418,16.39967304674,0.339838729324182,"n.s.",0.895443129121414,-0.00800778658761203,0.94330003814722,"n.s.",0.0959670746471365,-0.133808427779503,0.155756085439202,"n.s.",0,16.4381845827152,16.5226770765508,16.3302438937555,16.4439173454485,16.4488812607789,16.5503815029704,16.5165814460686,16.4096249064101,16.3223069608999,16.4670872729101
"sp|Q12905|ILF2_HUMAN","ILF2","Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2",0.00681746992631281,-0.824335029520231,17.4641308238145,0.0191638845351336,"down",0.21733766834993,-0.30255191479722,16.6397957942943,0.497292902685993,"n.s.",17.1615789090173,0.0364969008888211,0.521783114723011,0.0813473158775358,"n.s.",0.00350566304574512,0.00781504299622234,"sig",0.0124976538489402,-0.843327361521265,16.6208034622932,0.0259672876392439,"down",0.892962241920722,-0.0189923320010337,0.943115705475985,"n.s.",0.0527158746755906,-0.540775446724044,0.101105710397733,"n.s.",2,17.3674553607085,17.5608062869204,16.7157899194912,16.7186973256623,16.4849001377293,17.0215707425782,17.3015870754563,16.8325671083641,16.547286949931,16.4825563285846
"sp|Q12906-7|ILF3_HUMAN","ILF3","Isoform 7 of Interleukin enhancer-binding factor 3 OS=Homo sapiens OX=9606 GN=ILF3",0.174492153585842,-0.280303047865782,16.2449347624754,0.217159603660081,"n.s.",0.507491133223611,-0.16264497256746,15.9646317146096,0.709029760033187,"n.s.",16.082289789908,0.58481271058934,0.117658075298323,0.640397318958608,"n.s.",0.433992989002581,0.458664425069912,"n.s.",0.253092317544741,-0.157703695730898,16.0872310667445,0.302195936248299,"n.s.",0.387745756008771,0.122599352134884,0.602423605726827,"n.s.",0.976868189595319,0.00494127683656131,0.985299850911185,"n.s.",0,16.146381903993,16.3434876209578,15.9927938872508,16.1368999848706,15.7642012717075,15.9045565783821,16.2600230014338,16.0208111088121,16.217740018959,16.0231420724624
"sp|Q12907|LMAN2_HUMAN","LMAN2","Vesicular integral-membrane protein VIP36 OS=Homo sapiens OX=9606 GN=LMAN2 PE=1 SV=1",0.0828400519954983,-0.116014037263728,18.7758185613076,0.116331609497541,"n.s.",0.0686822676300738,-0.390901662940966,18.6598045240439,0.367906911364137,"n.s.",18.3849168983667,0.0407460899844727,-0.274887625677238,0.0880589210232462,"n.s.",0.000379842280062987,0.0015905618110928,"sig",0.000932518187198372,-0.55489687904026,18.2209216822674,0.00589034654153103,"n.s.",0.000142802336793222,-0.438882841776532,0.0230177934628786,"n.s.",0.12530659764867,-0.163995216099295,0.189816290512245,"n.s.",2,18.8204352155106,18.7312019071046,18.7003124985905,18.6610092691211,18.6180918044201,18.4833739314209,18.2864598653124,18.2361395435176,18.1816772191942,18.2449482840902
